case_id,collision_severity,latitude,longitude,population,lighting,collision_time,intersection,location_type,road_surface,road_condition_1,weather_1,at_fault,financial_responsibility,party_age,party_sex,party_drug_physical,cellphone_in_use,vehicle_make,vehicle_year,party_sex_value,collision_severity_value,population_value,lighting_value,road_surface_value,weather_1_value,vehicle_make_norm,location_type_value,road_condition_1_value,financial_responsibility_value,party_drug_physical_value,alcohol_involved_value,ClusterNumber
6789990,pain,36.66044,-121.81667,10000 to 25000,daylight,07:44:00,0,highway,dry,normal,clear,1,proof of insurance obtained,20,male,not applicable,0,lexus,2010,1,2,4,5,1,1,lexus,1,1,1,1,0,3
6791155,other injury,38.37013,-122.713,unincorporated,dark with street lights,03:18:00,0,highway,wet,normal,cloudy,1,no proof of insurance obtained,22,male,not applicable,0,dodge,1999,1,3,1,4,2,2,dodge,1,1,2,1,1,3
6791432,severe injury,38.60897,-121.50889,>250000,dark with street lights,23:05:00,0,highway,wet,normal,raining,1,proof of insurance obtained,21,female,not applicable,0,honda,2001,2,4,8,4,2,4,honda,1,1,1,1,0,3
6791524,other injury,37.7821,-122.2391,>250000,daylight,10:35:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,30,male,not applicable,0,lexus,1995,1,3,8,5,1,1,lexus,1,1,2,1,0,3
6793847,pain,37.53607,-122.01337,100000 to 250000,dark with street lights,17:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,toyota,2010,1,2,7,4,1,1,toyota,1,1,1,1,0,3
6794029,other injury,38.23118,-122.21063,unincorporated,dark with no street lights,01:45:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,26,female,not applicable,0,lexus,1995,2,3,1,1,1,1,lexus,1,1,2,1,1,3
6794388,pain,37.89729,-122.10254,10000 to 25000,daylight,11:38:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,female,not applicable,0,honda,2012,2,2,4,5,1,1,honda,1,1,1,1,0,3
6795608,severe injury,37.78467,-122.17783,>250000,dark with street lights,20:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,35,male,G,0,honda,2010,1,4,8,4,1,1,honda,1,1,1,1,0,3
6795743,property damage only,38.2734,-121.5029,10000 to 25000,daylight,12:30:00,0,highway,dry,construction,clear,1,proof of insurance obtained,62,male,not applicable,0,toyota,2005,1,1,4,5,1,1,toyota,1,2,1,1,0,3
6796529,pain,35.37867,-119.04423,100000 to 250000,dusk or dawn,17:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,male,not applicable,0,chevrolet,2001,1,2,7,3,1,1,chevrolet,1,1,1,1,0,3
6796873,pain,37.31398,-120.85129,unincorporated,daylight,07:28:00,0,highway,wet,normal,fog,1,proof of insurance obtained,58,male,not applicable,0,toyota,1997,1,2,1,5,2,5,toyota,1,1,1,1,0,3
6797242,severe injury,36.32761,-119.43041,unincorporated,daylight,09:20:00,1,intersection,dry,normal,fog,1,proof of insurance obtained,55,male,not applicable,0,freightliner,2008,1,4,1,5,1,5,freightliner,3,1,1,1,0,3
6797262,other injury,35.96114,-119.29074,unincorporated,daylight,10:15:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,16,female,not applicable,0,dodge,2011,2,3,1,5,1,2,dodge,1,1,1,1,0,3
6797395,severe injury,38.35629,-121.52678,unincorporated,daylight,14:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,male,not applicable,0,gmc,1993,1,4,1,5,1,1,gmc,1,1,1,1,1,3
6797416,pain,37.64374,-122.09458,100000 to 250000,daylight,07:05:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,16,female,not applicable,0,dodge,1995,2,2,7,5,1,2,dodge,1,1,1,1,0,3
6797556,other injury,38.54117,-121.73525,50000 to 100000,daylight,15:05:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,32,male,under drug influence,0,toyota,1997,1,3,6,5,1,1,toyota,2,1,1,2,0,3
6797602,severe injury,38.35816,-122.76942,unincorporated,dark with street lights,23:20:00,0,intersection,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,volkswagen,1999,1,4,1,4,1,1,volkswagen,3,1,1,1,1,3
6797882,other injury,36.98795,-122.00475,50000 to 100000,dark with street lights,02:00:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,25,male,not applicable,0,chevrolet,2011,1,3,6,4,2,2,chevrolet,1,1,1,1,1,3
6799052,other injury,38.30459,-122.70892,unincorporated,daylight,16:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,39,male,not applicable,0,isuzu,2000,1,3,1,5,1,1,isuzu,1,1,1,1,0,3
6801474,property damage only,37.93214,-122.40303,50000 to 100000,daylight,09:05:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,58,male,not applicable,0,freightliner,2014,1,1,6,5,1,2,freightliner,1,1,1,1,0,3
6801539,severe injury,36.59358,-121.70448,unincorporated,dark with street lights,19:06:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,32,female,not applicable,0,dodge,2006,2,4,1,4,1,1,dodge,3,1,1,1,0,3
6801774,property damage only,36.84062,-119.92779,unincorporated,dark with no street lights,04:40:00,0,highway,dry,normal,fog,1,proof of insurance obtained,43,male,not applicable,0,ford,2004,1,1,1,1,1,5,ford,1,1,1,1,0,3
6802733,other injury,38.62116,-121.52398,>250000,daylight,12:43:00,0,highway,dry,construction,clear,1,proof of insurance obtained,65,female,not applicable,0,buick,1999,2,3,8,5,1,1,buick,1,2,1,1,0,3
6802737,severe injury,38.61097,-121.42709,>250000,dark with no street lights,18:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,male,not applicable,0,honda,2014,1,4,8,1,1,1,honda,1,1,1,1,0,3
6803054,other injury,37.67281,-122.11187,unincorporated,daylight,07:00:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,54,female,not applicable,0,toyota,1986,2,3,1,5,1,2,toyota,1,1,1,1,0,3
6803335,property damage only,37.27197,-121.99565,25000 to 50000,dark with no street lights,06:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,31,male,not applicable,0,ford,2007,1,1,5,1,1,1,ford,1,1,1,1,0,3
6804164,property damage only,37.15098,-121.55692,unincorporated,daylight,13:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,G,1,ford,1998,2,1,1,5,1,1,ford,1,1,1,1,0,3
6805152,property damage only,37.35795,-121.9078,>250000,dark with no street lights,17:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,37,male,not applicable,0,nissan,2001,1,1,8,1,1,1,nissan,1,1,1,1,0,3
6805309,severe injury,35.39368,-118.97074,100000 to 250000,daylight,12:14:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,53,male,not applicable,0,chevrolet,1997,1,4,7,5,1,1,chevrolet,1,1,2,1,0,3
6805749,property damage only,36.9832,-121.9566,unincorporated,dark with no street lights,22:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,ford,2000,1,1,1,1,1,1,ford,1,1,1,1,0,3
6806012,other injury,37.85464,-122.30059,100000 to 250000,daylight,07:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,toyota,1999,1,3,7,5,1,1,toyota,1,1,1,1,0,3
6806109,other injury,37.49422,-122.13401,25000 to 50000,daylight,08:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,53,male,not applicable,0,mitsubishi,2003,1,3,5,5,1,1,mitsubishi,1,1,1,1,0,3
6806568,other injury,37.329,-121.868,>250000,daylight,16:15:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,24,male,not applicable,0,dodge,2001,1,3,8,5,1,1,dodge,1,1,2,1,0,3
6806572,pain,37.3283,-121.87143,>250000,dark with street lights,05:10:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,23,male,not applicable,0,bmw,1993,1,2,8,4,1,2,bmw,1,1,2,1,0,3
6806869,severe injury,37.26139,-121.9514,25000 to 50000,dark with street lights,18:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,74,female,not applicable,0,honda,2001,2,4,5,4,1,1,honda,1,1,1,1,1,3
6807260,property damage only,38.19091,-122.60101,unincorporated,dark with no street lights,17:53:00,0,highway,dry,normal,clear,1,proof of insurance obtained,65,male,not applicable,0,toyota,1993,1,1,1,1,1,1,toyota,1,1,1,1,0,3
6808002,severe injury,37.12203,-121.97343,unincorporated,dark with no street lights,06:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,chevrolet,1999,2,4,1,1,1,1,chevrolet,1,1,1,1,0,3
6808163,property damage only,37.55267,-122.21398,50000 to 100000,daylight,14:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,32,male,not applicable,0,honda,1995,1,1,6,5,1,1,honda,1,1,1,1,0,3
6808560,property damage only,37.3548,-121.96875,100000 to 250000,dark with no street lights,01:30:00,0,intersection,dry,normal,clear,1,proof of insurance obtained,43,male,not applicable,0,nissan,1997,1,1,7,1,1,1,nissan,3,1,1,1,1,3
6808638,property damage only,37.9785,-122.0653,100000 to 250000,dark with street lights,22:45:00,0,highway,wet,normal,raining,1,proof of insurance obtained,19,female,not applicable,0,dodge,2000,2,1,7,4,2,4,dodge,1,1,1,1,0,3
6808641,other injury,39.07305,-121.0871,unincorporated,daylight,15:38:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,69,female,not applicable,0,honda,2001,2,3,1,5,1,1,honda,3,1,1,1,0,3
6809122,pain,37.82968,-122.2933,>250000,daylight,12:00:00,0,highway,wet,normal,raining,1,proof of insurance obtained,31,female,not applicable,0,ford,1996,2,2,8,5,2,4,ford,1,1,1,1,0,3
6809524,severe injury,37.60356,-120.97038,25000 to 50000,dark with no street lights,03:30:00,0,highway,dry,normal,fog,1,no proof of insurance obtained,33,male,not applicable,0,volkswagen,2001,1,4,5,1,1,5,volkswagen,1,1,2,1,1,3
6809662,property damage only,37.61734,-120.98983,unincorporated,daylight,07:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,ford,2001,2,1,1,5,1,1,ford,1,1,1,1,0,3
6809663,property damage only,37.40459,-121.14313,unincorporated,dark with no street lights,04:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,female,not applicable,0,nissan,1995,2,1,1,1,1,1,nissan,1,1,1,1,0,3
6810132,other injury,37.72194,-121.93848,25000 to 50000,daylight,09:24:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,27,male,not applicable,0,acura,2008,1,3,5,5,1,2,acura,1,1,2,1,1,3
6810324,other injury,37.71771,-121.70231,unincorporated,daylight,08:25:00,0,highway,dry,construction,clear,1,no proof of insurance obtained,60,male,not applicable,0,gmc,1994,1,3,1,5,1,1,gmc,1,2,2,1,1,3
6810669,property damage only,38.40265,-122.82258,2500 to 10000,dark with street lights,17:36:00,0,intersection,wet,normal,raining,1,proof of insurance obtained,29,male,not applicable,0,toyota,1990,1,1,3,4,2,4,toyota,3,1,1,1,0,3
6811865,pain,36.77289,-121.6696,unincorporated,dark with street lights,18:50:00,0,intersection,dry,normal,clear,1,proof of insurance obtained,19,female,not applicable,0,toyota,2005,2,2,1,4,1,1,toyota,3,1,1,1,0,3
6811874,severe injury,37.57113,-122.31438,50000 to 100000,daylight,09:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,31,male,not applicable,0,volkswagen,2012,1,4,6,5,1,1,volkswagen,1,1,1,1,0,3
6812105,severe injury,37.9505,-122.4953,unincorporated,dark with street lights,18:58:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,bmw,2004,1,4,1,4,1,1,bmw,1,1,1,1,1,3
6812558,other injury,37.70828,-122.16363,50000 to 100000,dark with street lights,02:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,mercedes-benz,2005,1,3,6,4,1,1,mercedes-benz,1,1,1,1,1,3
6813286,other injury,37.14456,-120.28072,unincorporated,daylight,09:10:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,62,male,not applicable,0,nissan,2004,1,3,1,5,1,2,nissan,1,1,1,1,0,3
6813555,other injury,37.58695,-122.34577,25000 to 50000,daylight,10:26:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,female,not applicable,0,mitsubishi,2002,2,3,5,5,1,1,mitsubishi,1,1,1,1,0,3
6814229,other injury,37.5939,-121.1011,unincorporated,dark with no street lights,18:15:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,25,male,not applicable,0,gmc,2000,1,3,1,1,1,1,gmc,1,1,2,1,0,3
6815145,other injury,36.74169,-119.77707,>250000,dark with no street lights,03:30:00,0,ramp,wet,normal,cloudy,1,proof of insurance obtained,41,male,not applicable,0,chevrolet,2008,1,3,8,1,2,2,chevrolet,2,1,1,1,0,3
6815541,property damage only,35.21823,-119.01207,unincorporated,dark with no street lights,05:50:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,19,male,not applicable,0,ford,2013,1,1,1,1,1,2,ford,1,1,1,1,0,3
6815608,property damage only,37.4524,-122.12656,50000 to 100000,daylight,14:48:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,female,not applicable,0,honda,2001,2,1,6,5,1,1,honda,1,1,1,1,0,3
6815993,pain,36.37462,-119.29702,unincorporated,dusk or dawn,06:25:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,23,female,not applicable,0,ford,2012,2,2,1,3,1,1,ford,3,1,1,1,0,3
6817580,other injury,37.65723,-122.40594,50000 to 100000,dark with no street lights,19:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,female,not applicable,0,honda,2008,2,3,6,1,1,1,honda,1,1,1,1,0,3
6818661,pain,37.2503,-121.92647,>250000,daylight,11:42:00,0,highway,wet,normal,raining,1,proof of insurance obtained,34,male,not applicable,0,chevrolet,2002,1,2,8,5,2,4,chevrolet,1,1,1,1,0,3
6818742,pain,37.45529,-122.13175,25000 to 50000,daylight,09:45:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,59,male,G,0,nissan,2012,1,2,5,5,1,2,nissan,1,1,1,1,0,3
6818786,pain,36.30734,-119.71492,unincorporated,daylight,07:50:00,0,highway,dry,construction,fog,1,proof of insurance obtained,30,male,not applicable,0,toyota,2008,1,2,1,5,1,5,toyota,1,2,1,1,0,3
6819098,other injury,36.45984,-119.49301,unincorporated,dark with no street lights,02:30:00,0,highway,wet,normal,fog,1,proof of insurance obtained,33,male,not applicable,0,freightliner,2013,1,3,1,1,2,5,freightliner,1,1,1,1,0,3
6819251,severe injury,38.74006,-120.6968,unincorporated,daylight,16:20:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,76,female,not applicable,0,toyota,2012,2,4,1,5,1,1,toyota,2,1,1,1,0,3
6819634,property damage only,38.56141,-121.48578,>250000,daylight,15:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,ford,1997,1,1,8,5,1,1,ford,1,1,1,1,0,3
6820625,severe injury,37.62995,-122.11544,100000 to 250000,dark with street lights,19:39:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,0,toyota,1994,1,4,7,4,1,1,toyota,1,1,1,1,0,3
6820699,severe injury,37.81386,-122.25062,>250000,dark with no street lights,20:15:00,0,highway,wet,normal,raining,1,proof of insurance obtained,52,male,not applicable,0,bmw,1995,1,4,8,1,2,4,bmw,1,1,1,1,0,3
6820879,property damage only,37.93681,-122.06049,25000 to 50000,dark with no street lights,06:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,39,female,not applicable,0,hyundai,2011,2,1,5,1,1,1,hyundai,1,1,1,1,0,3
6821275,severe injury,38.38413,-121.82313,unincorporated,dark with no street lights,23:05:00,0,highway,wet,flooded,cloudy,1,proof of insurance obtained,38,male,not applicable,0,ford,2003,1,4,1,1,2,2,ford,1,6,1,1,1,3
6821429,pain,37.5247,-122.28128,25000 to 50000,daylight,10:46:00,1,intersection,wet,normal,cloudy,1,proof of insurance obtained,41,male,not applicable,0,toyota,1997,1,2,5,5,2,2,toyota,3,1,1,1,0,3
6822011,severe injury,37.79155,-121.30068,2500 to 10000,dark with street lights,01:08:00,0,ramp,dry,normal,cloudy,1,no proof of insurance obtained,45,male,not applicable,0,ford,2002,1,4,3,4,1,2,ford,2,1,2,1,1,3
6822407,property damage only,37.98359,-121.34283,100000 to 250000,daylight,14:30:00,0,highway,dry,construction,clear,1,no proof of insurance obtained,34,female,under drug influence,0,mazda,2003,2,1,7,5,1,1,mazda,1,2,2,2,0,3
6822409,property damage only,37.50198,-122.12458,25000 to 50000,daylight,08:30:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,29,male,not applicable,0,honda,2013,1,1,5,5,1,1,honda,1,1,2,1,0,3
6822892,severe injury,37.60734,-121.83017,unincorporated,dark with no street lights,17:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,31,male,not applicable,0,gmc,2004,1,4,1,1,1,1,gmc,1,1,1,1,0,3
6823921,other injury,36.86118,-121.57769,unincorporated,daylight,15:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,female,not applicable,0,kia,2014,2,3,1,5,1,1,kia,1,1,1,1,0,3
6823990,other injury,38.11225,-122.22981,100000 to 250000,daylight,12:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,ford,1995,1,3,7,5,1,1,ford,1,1,1,1,0,3
6824125,pain,38.4353,-121.32427,>250000,daylight,13:00:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,27,female,not applicable,0,honda,2001,2,2,8,5,1,2,honda,1,1,1,1,0,3
6824213,pain,37.68901,-122.13397,50000 to 100000,daylight,14:00:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,21,female,not applicable,0,lexus,2004,2,2,6,5,1,1,lexus,2,1,1,1,0,3
6824676,other injury,36.63844,-119.69713,unincorporated,dark with no street lights,20:37:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,toyota,1996,1,3,1,1,1,1,toyota,1,1,1,1,1,3
6824688,property damage only,36.31798,-119.67299,unincorporated,dusk or dawn,06:15:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,24,female,not applicable,0,nissan,2007,2,1,1,3,1,1,nissan,2,1,1,1,0,3
6824994,pain,37.62177,-122.42668,25000 to 50000,daylight,11:42:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,36,male,not applicable,0,toyota,2013,1,2,5,5,2,2,toyota,1,1,1,1,0,3
6825596,pain,37.5613,-121.1758,100000 to 250000,daylight,07:00:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,20,female,not applicable,0,honda,2002,2,2,7,5,2,2,honda,1,1,1,1,0,3
6826162,other injury,38.53584,-121.47331,>250000,daylight,08:01:00,0,highway,dry,normal,clear,1,proof of insurance obtained,48,male,not applicable,0,toyota,2006,1,3,8,5,1,1,toyota,1,1,1,1,0,3
6826227,severe injury,38.52706,-121.52036,>250000,dark with street lights,06:15:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,26,female,not applicable,0,toyota,2009,2,4,8,4,2,2,toyota,1,1,1,1,0,3
6826339,pain,37.63396,-122.10588,100000 to 250000,dark with street lights,19:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,29,male,not applicable,0,infiniti,2006,1,2,7,4,1,1,infiniti,1,1,1,1,0,3
6826351,pain,37.54766,-122.02413,100000 to 250000,dark with no street lights,18:19:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,male,not applicable,0,honda,2007,1,2,7,1,1,1,honda,1,1,1,1,0,3
6826969,severe injury,37.51214,-122.17577,100000 to 250000,dark with street lights,18:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,0,chevrolet,1993,1,4,7,4,1,1,chevrolet,1,1,1,1,0,3
6828569,severe injury,39.18543,-120.8471,unincorporated,daylight,14:25:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,39,male,not applicable,0,toyota,2006,1,4,1,5,1,1,toyota,1,1,2,1,1,3
6828774,other injury,38.11443,-121.25856,50000 to 100000,dusk or dawn,15:55:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,34,female,not applicable,0,nissan,2008,2,3,6,3,1,2,nissan,1,1,1,1,0,3
6829426,pain,35.40854,-119.05044,100000 to 250000,daylight,11:48:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,female,not applicable,0,chevrolet,1998,2,2,7,5,1,1,chevrolet,1,1,1,1,0,3
6829516,other injury,37.56219,-121.93108,100000 to 250000,daylight,07:14:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,30,female,not applicable,0,dodge,2002,2,3,7,5,1,1,dodge,1,1,2,1,0,3
6829540,other injury,37.15496,-121.98512,unincorporated,daylight,16:15:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,21,male,not applicable,0,chevrolet,1976,1,3,1,5,1,2,chevrolet,1,1,1,1,0,3
6829597,pain,36.32738,-119.30383,unincorporated,daylight,08:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,61,male,not applicable,0,chevrolet,2014,1,2,1,5,1,1,chevrolet,1,1,1,1,0,3
6829946,severe injury,37.70894,-121.72341,50000 to 100000,dark with no street lights,06:00:00,0,highway,dry,construction,clear,1,proof of insurance obtained,54,male,not applicable,0,nissan,1987,1,4,6,1,1,1,nissan,1,2,1,1,0,3
6830309,property damage only,38.53841,-121.47354,>250000,dark with street lights,18:22:00,0,highway,dry,normal,clear,1,proof of insurance obtained,66,male,not applicable,0,toyota,2009,1,1,8,4,1,1,toyota,1,1,1,1,0,3
6830391,other injury,36.97004,-121.90439,unincorporated,daylight,17:48:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,ford,1998,1,3,1,5,1,1,ford,1,1,1,1,0,3
6830968,property damage only,38.22303,-122.25775,unincorporated,daylight,14:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,20,female,not applicable,0,honda,2004,2,1,1,5,1,1,honda,1,1,1,1,0,3
6831464,pain,38.22462,-122.12653,50000 to 100000,dusk or dawn,06:27:00,0,highway,dry,normal,clear,1,proof of insurance obtained,43,female,not applicable,0,mercedes-benz,2014,2,2,6,3,1,1,mercedes-benz,1,1,1,1,0,3
6832619,property damage only,37.84866,-122.22475,>250000,dusk or dawn,18:35:00,0,ramp,wet,normal,raining,1,proof of insurance obtained,50,male,not applicable,0,toyota,2006,1,1,8,3,2,4,toyota,2,1,1,1,0,3
6833586,pain,38.57379,-121.51901,25000 to 50000,daylight,08:30:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,23,female,not applicable,0,hyundai,2013,2,2,5,5,1,2,hyundai,1,1,1,1,0,3
6834236,property damage only,37.90289,-122.51546,unincorporated,dark with no street lights,17:58:00,0,highway,dry,normal,clear,1,proof of insurance obtained,33,male,not applicable,0,jeep,2014,1,1,1,1,1,1,jeep,1,1,1,1,1,3
6834385,severe injury,37.44057,-120.84928,unincorporated,dark with no street lights,18:35:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,43,male,not applicable,0,bmw,2007,1,4,1,1,1,1,bmw,3,1,1,1,0,3
6835291,pain,37.79143,-122.18109,>250000,daylight,08:15:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,22,male,not applicable,0,nissan,2014,1,2,8,5,1,2,nissan,1,1,1,1,0,3
6835699,pain,37.15831,-121.65752,25000 to 50000,dark with no street lights,00:40:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,24,female,not applicable,0,bmw,2008,2,2,5,1,2,2,bmw,1,1,1,1,0,3
6836122,pain,38.54539,-121.72711,50000 to 100000,dark with no street lights,17:15:00,0,highway,wet,normal,raining,1,proof of insurance obtained,52,male,not applicable,0,acura,2004,1,2,6,1,2,4,acura,1,1,1,1,0,3
6836150,pain,37.58672,-122.34631,25000 to 50000,dark with street lights,22:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,49,female,not applicable,0,acura,2006,2,2,5,4,1,1,acura,1,1,1,1,0,3
6836481,other injury,37.74947,-122.39268,>250000,dark with street lights,01:05:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,23,female,not applicable,0,nissan,2009,2,3,8,4,1,2,nissan,1,1,1,1,1,3
6836694,pain,36.80147,-119.78512,>250000,daylight,13:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,34,male,not applicable,0,dodge,2005,1,2,8,5,1,1,dodge,1,1,1,1,0,3
6837146,pain,36.92379,-120.02228,unincorporated,daylight,08:41:00,0,highway,dry,normal,clear,1,proof of insurance obtained,35,female,not applicable,0,chevrolet,1996,2,2,1,5,1,1,chevrolet,1,1,1,1,0,3
6837543,other injury,36.92397,-120.0238,unincorporated,dark with street lights,23:05:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,69,male,not applicable,0,chrysler,2004,1,3,1,4,1,1,chrysler,2,1,2,1,0,3
6837885,other injury,37.65379,-122.4358,50000 to 100000,daylight,13:44:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,50,male,not applicable,0,toyota,2003,1,3,6,5,1,1,toyota,3,1,1,1,0,3
6839255,property damage only,37.66445,-122.10615,100000 to 250000,dusk or dawn,17:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,41,female,not applicable,0,volkswagen,2013,2,1,7,3,1,1,volkswagen,1,1,1,1,0,3
6839755,pain,37.79796,-122.21722,>250000,daylight,13:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,46,male,not applicable,1,toyota,2010,1,2,8,5,1,1,toyota,2,1,1,1,0,3
6839992,other injury,36.32874,-119.40424,unincorporated,daylight,07:25:00,0,ramp,wet,normal,cloudy,1,proof of insurance obtained,34,male,not applicable,0,pontiac,2005,1,3,1,5,2,2,pontiac,2,1,1,1,0,3
6840259,severe injury,37.49554,-122.36889,10000 to 25000,daylight,16:40:00,1,intersection,dry,normal,clear,1,proof of insurance obtained,46,male,not applicable,0,nissan,2006,1,4,4,5,1,1,nissan,3,1,1,1,0,3
6840320,other injury,37.4855,-122.18785,50000 to 100000,daylight,15:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,male,not applicable,0,mazda,2004,1,3,6,5,1,1,mazda,1,1,1,1,0,3
6841228,other injury,36.74597,-119.82114,>250000,daylight,13:45:00,0,highway,wet,normal,clear,1,proof of insurance obtained,55,male,not applicable,0,dodge,2004,1,3,8,5,2,1,dodge,1,1,1,1,0,3
6841724,property damage only,38.28664,-122.68853,unincorporated,daylight,08:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,57,female,not applicable,0,dodge,2008,2,1,1,5,1,1,dodge,1,1,1,1,0,3
6841775,severe injury,38.60234,-122.86685,unincorporated,dark with no street lights,23:34:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,jeep,2014,1,4,1,1,1,1,jeep,2,1,1,1,1,3
6843226,property damage only,36.75188,-119.82651,>250000,daylight,14:41:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,chevrolet,2002,1,1,8,5,1,1,chevrolet,1,1,1,1,0,3
6843666,property damage only,36.59383,-121.87383,25000 to 50000,daylight,17:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,17,female,not applicable,0,acura,2006,2,1,5,5,1,1,acura,1,1,1,1,0,3
6844775,other injury,38.89534,-121.01607,unincorporated,daylight,14:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,54,male,not applicable,0,harley-davidson,2014,1,3,1,5,1,1,harley-davidson,1,1,1,1,0,3
6845251,property damage only,36.62654,-119.68452,2500 to 10000,dark with street lights,03:25:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,30,male,not applicable,0,honda,1997,1,1,3,4,1,1,honda,1,1,2,1,1,3
